Project number,st_sc,Tech_risk,Sch_risk,EP_risk,Org_risk,Stc_risk,c,1_in_cash_mean, 2_in_cash_mean, 3_in_cash_mean, 4_in_cash_mean, 5_in_cash_mean, 6_in_cash_mean, 7_in_cash_mean, 8_in_cash_mean, 9_in_cash_mean, 10_in_cash_mean,1_in_cash_std,2_in_cash_std,3_in_cash_std,4_in_cash_std,5_in_cash_std,6_in_cash_std,7_in_cash_std,8_in_cash_std,9_in_cash_std,10_in_cash_std
P1,0.068,1,1,5,3,5,-75,10,10,12,15,18,20.0,15.0,10.0,10.0,8.0,1.68,1.68,2.01,2.51,3.02,3.35,2.51,1.68,1.68,1.34
P2,0.134,3,1,3,5,1,-5,3,4,4,4,4,0.0,0.0,0.0,0.0,0.0,0.4,0.47,0.53,0.53,0.53,0.0,0.0,0.0,0.0,0.0
P3,0.068,3,1,3,3,5,-80,10,12,14,16,18,18.0,16.0,14.0,12.0,10.0,1.43,1.72,2.01,2.29,2.58,2.58,2.29,2.01,1.72,1.43
P4,0.068,1,1,1,1,5,-15,2,3,4,4,5,5.0,4.0,4.0,3.0,2.0,0.13,0.19,0.25,0.25,0.32,0.32,0.25,0.25,0.19,0.13
P5,0.134,3,1,1,5,7,-85,10,12,15,18,18,20.0,20.0,18.0,15.0,12.0,1.03,1.24,1.55,1.86,1.86,2.07,2.07,1.86,1.55,1.24
P6,0.035,1,1,1,1,1,-30,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.068,1,3,1,1,3,-20,2,2,4,4,4,6.0,6.0,6.0,8.0,8.0,0.14,0.14,0.28,0.28,0.28,0.42,0.42,0.42,0.56,0.56
P8,0.035,0,1,1,1,1,-10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P9,0.134,5,5,3,3,5,-160,20,22,25,30,35,30.0,30.0,27.0,22.0,20.0,3.92,4.32,4.91,5.89,6.87,5.89,5.89,5.3,4.32,3.92
P10,0.068,5,5,5,3,5,-175,10,25,30,32,35,40.0,40.0,35.0,32.0,30.0,2.46,6.16,7.39,7.89,8.63,9.86,9.86,8.63,7.89,7.39
P11,0.134,5,5,3,5,5,-85,12,15,18,20,22,20.0,18.0,15.0,12.0,12.0,2.4,3.0,3.59,3.99,4.39,3.99,3.59,3.0,2.4,2.4
P12,0.26,5,5,5,5,7,-140,22,26,30,32,36,40.0,44.0,48.0,50.0,52.0,5.65,6.68,7.7,8.22,9.24,10.27,11.3,12.32,12.84,13.35
P13,0.26,5,5,3,5,5,-100,14,16,20,24,26,30.0,32.0,38.0,42.0,45.0,2.8,3.2,3.99,4.79,5.19,5.99,6.39,7.59,8.39,8.99
P14,0.134,5,7,3,5,1,-105,30,35,40,40,45,0.0,0.0,0.0,0.0,0.0,5.99,6.98,7.98,7.98,8.98,0.0,0.0,0.0,0.0,0.0
P15,0.503,7,7,5,5,5,-285,0,45,64,76,90,105.0,110.0,125.0,130.0,150.0,0.0,13.02,18.52,22.0,26.05,30.39,31.84,36.18,37.63,43.41
P16,0.503,7,7,3,5,7,-125,22,25,28,30,35,35.0,35.0,35.0,30.0,30.0,5.41,6.15,6.89,7.38,8.61,8.61,8.61,8.61,7.38,7.38
P17,0.503,7,7,5,7,7,-105,0,20,20,25,30,35.0,35.0,40.0,45.0,40.0,0.0,5.99,5.99,7.49,8.99,10.49,10.49,11.99,13.49,11.99
P18,0.503,7,7,3,5,7,-120,0,30,30,30,32,34.0,26.0,24.0,25.0,26.0,0.0,7.38,7.38,7.38,7.87,8.36,6.39,5.9,6.15,6.39
P19,0.134,7,7,1,7,1,-130,0,25,30,30,35,35.0,40.0,40.0,40.0,45.0,0.0,4.47,5.36,5.36,6.26,6.26,7.15,7.15,7.15,8.05
P20,0.503,9,9,3,1,1,-150,0,0,20,25,30,35.0,40.0,45.0,45.0,50.0,0.0,0.0,5.16,6.45,7.74,9.03,10.32,11.61,11.61,12.9
